Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
10:35:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,36.0,36.0,,,,,
10:35:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,26.666666666666668,26.666666666666668,,,,,
10:35:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,50.0,50.0,,,,,
10:35:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,97.0,97.0,,,,,
10:35:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:35:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,11.333333333333334,,11.333333333333334,,,,
10:40:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:40:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,50.333333333333336,50.333333333333336,,,,,
10:40:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,31.666666666666668,31.666666666666668,,,,,
10:40:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
10:40:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
10:40:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,36.666666666666664,36.666666666666664,,,,,
10:40:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,22.333333333333332,22.333333333333332,,,,,
10:40:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,40.333333333333336,40.333333333333336,,,,,
10:40:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,24.5,24.5,,,,,
10:40:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:40:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
10:40:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
10:40:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:40:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,27.333333333333332,27.333333333333332,,,,,
10:40:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,28.333333333333332,28.333333333333332,,,,,
10:40:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,49.666666666666664,49.666666666666664,,,,,
10:40:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,105.0,105.0,,,,,
10:40:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:40:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,9.333333333333334,,9.333333333333334,,,,
10:45:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:45:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,63.666666666666664,63.666666666666664,,,,,
10:45:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,23.0,23.0,,,,,
10:45:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
10:45:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
10:45:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,28.333333333333332,28.333333333333332,,,,,
10:45:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,27.666666666666668,27.666666666666668,,,,,
10:45:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,32.666666666666664,32.666666666666664,,,,,
10:45:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,25.5,25.5,,,,,
10:45:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:45:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
10:45:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
10:45:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:45:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,33.666666666666664,33.666666666666664,,,,,
10:45:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,46.333333333333336,46.333333333333336,,,,,
10:45:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,50.666666666666664,50.666666666666664,,,,,
10:45:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,93.0,93.0,,,,,
10:45:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:45:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,12.333333333333334,,12.333333333333334,,,,
10:50:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:50:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,46.0,46.0,,,,,
10:50:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,21.333333333333332,21.333333333333332,,,,,
10:50:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
10:50:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
10:50:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,34.333333333333336,34.333333333333336,,,,,
10:50:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,26.333333333333332,26.333333333333332,,,,,
10:50:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,33.666666666666664,33.666666666666664,,,,,
10:50:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20.0,20.0,,,,,
10:50:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:50:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
10:50:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
10:50:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:50:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,31.666666666666668,31.666666666666668,,,,,
10:50:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,34.666666666666664,34.666666666666664,,,,,
10:50:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,48.0,48.0,,,,,
10:50:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,86.0,86.0,,,,,
10:50:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:50:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,12.333333333333334,,12.333333333333334,,,,
10:55:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:55:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,41.666666666666664,41.666666666666664,,,,,
10:55:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,21.333333333333332,21.333333333333332,,,,,
10:55:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
10:55:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
10:55:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,34.333333333333336,34.333333333333336,,,,,
10:55:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,25.666666666666668,25.666666666666668,,,,,
10:55:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,32.333333333333336,32.333333333333336,,,,,
10:55:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,28.0,28.0,,,,,
10:55:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:55:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
10:55:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
10:55:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:55:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,33.0,33.0,,,,,
10:55:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,46.333333333333336,46.333333333333336,,,,,
10:55:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,41.666666666666664,41.666666666666664,,,,,
10:55:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,101.0,101.0,,,,,
10:55:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:55:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,9.666666666666666,,9.666666666666666,,,,
11:00:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:00:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,48.0,48.0,,,,,
11:00:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,19.0,19.0,,,,,
11:00:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:00:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:00:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,30.333333333333332,30.333333333333332,,,,,
11:00:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,24.666666666666668,24.666666666666668,,,,,
11:00:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,31.0,31.0,,,,,
11:00:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,21.5,21.5,,,,,
11:00:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:00:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:00:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:00:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:00:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,31.0,31.0,,,,,
11:00:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,37.333333333333336,37.333333333333336,,,,,
11:00:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,32.333333333333336,32.333333333333336,,,,,
11:00:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,56.0,56.0,,,,,
11:00:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:00:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,9.333333333333334,,9.333333333333334,,,,
11:05:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:05:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,62.0,62.0,,,,,
11:05:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,23.666666666666668,23.666666666666668,,,,,
11:05:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:05:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:05:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,36.0,36.0,,,,,
11:05:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,23.333333333333332,23.333333333333332,,,,,
11:05:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,28.666666666666668,28.666666666666668,,,,,
11:05:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,19.5,19.5,,,,,
11:05:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:05:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:05:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:05:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:05:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,32.333333333333336,32.333333333333336,,,,,
11:05:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,27.666666666666668,27.666666666666668,,,,,
11:05:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,36.0,36.0,,,,,
11:05:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,80.0,80.0,,,,,
11:05:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:05:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,11.0,,11.0,,,,
11:10:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:10:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,53.0,53.0,,,,,
11:10:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,22.666666666666668,22.666666666666668,,,,,
11:10:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:10:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:10:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,39.333333333333336,39.333333333333336,,,,,
11:10:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,29.0,29.0,,,,,
11:10:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,31.333333333333332,31.333333333333332,,,,,
11:10:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,23.5,23.5,,,,,
11:10:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:10:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:10:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:10:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:10:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,28.333333333333332,28.333333333333332,,,,,
11:10:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,37.0,37.0,,,,,
11:10:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,41.666666666666664,41.666666666666664,,,,,
11:10:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,73.0,73.0,,,,,
11:10:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:10:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,12.333333333333334,,12.333333333333334,,,,
11:15:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:15:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,51.333333333333336,51.333333333333336,,,,,
11:15:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,22.333333333333332,22.333333333333332,,,,,
11:15:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:15:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:15:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,41.0,41.0,,,,,
11:15:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,26.333333333333332,26.333333333333332,,,,,
11:15:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,30.333333333333332,30.333333333333332,,,,,
11:15:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,29.5,29.5,,,,,
11:15:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:15:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:15:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:15:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:15:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,35.666666666666664,35.666666666666664,,,,,
11:15:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,36.0,36.0,,,,,
11:15:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,44.666666666666664,44.666666666666664,,,,,
11:15:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,78.0,78.0,,,,,
11:15:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:15:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,12.333333333333334,,12.333333333333334,,,,
11:20:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:20:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,42.333333333333336,42.333333333333336,,,,,
11:20:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,14.666666666666666,14.666666666666666,,,,,
11:20:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:20:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:20:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,32.666666666666664,32.666666666666664,,,,,
11:20:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,26.0,26.0,,,,,
11:20:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,32.333333333333336,32.333333333333336,,,,,
11:20:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,29.0,29.0,,,,,
11:20:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:20:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:20:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:20:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:20:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,28.333333333333332,28.333333333333332,,,,,
11:20:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,38.333333333333336,38.333333333333336,,,,,
11:20:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,39.0,39.0,,,,,
11:20:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,68.0,68.0,,,,,
11:20:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:20:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,12.333333333333334,,12.333333333333334,,,,
11:25:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:25:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,61.666666666666664,61.666666666666664,,,,,
11:25:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,25.0,25.0,,,,,
11:25:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:25:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:25:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,42.666666666666664,42.666666666666664,,,,,
11:25:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,26.0,26.0,,,,,
11:25:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,36.666666666666664,36.666666666666664,,,,,
11:25:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,19.0,19.0,,,,,
11:25:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:25:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:25:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:25:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:25:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,25.333333333333332,25.333333333333332,,,,,
11:25:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,34.333333333333336,34.333333333333336,,,,,
11:25:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,46.666666666666664,46.666666666666664,,,,,
11:25:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,79.0,79.0,,,,,
11:25:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:25:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,6.333333333333333,,6.333333333333333,,,,
11:30:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:30:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,39.0,39.0,,,,,
11:30:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,27.0,27.0,,,,,
11:30:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:30:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:30:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,39.333333333333336,39.333333333333336,,,,,
11:30:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,28.0,28.0,,,,,
11:30:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,30.333333333333332,30.333333333333332,,,,,
11:30:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,33.5,33.5,,,,,
11:30:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:30:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:30:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:30:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:30:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,34.0,34.0,,,,,
11:30:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,38.333333333333336,38.333333333333336,,,,,
11:30:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,33.666666666666664,33.666666666666664,,,,,
11:30:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,74.0,74.0,,,,,
11:30:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:30:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,6.666666666666667,,6.666666666666667,,,,
11:35:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:35:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,34.333333333333336,34.333333333333336,,,,,
11:35:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,20.0,20.0,,,,,
11:35:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:35:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:35:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,39.0,39.0,,,,,
11:35:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,26.0,26.0,,,,,
11:35:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,31.0,31.0,,,,,
11:35:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,27.5,27.5,,,,,
11:35:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:35:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:35:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:35:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:35:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,32.0,32.0,,,,,
11:35:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,30.666666666666668,30.666666666666668,,,,,
11:35:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,42.666666666666664,42.666666666666664,,,,,
11:35:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,89.0,89.0,,,,,
11:35:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:35:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,8.666666666666666,,8.666666666666666,,,,
11:40:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:40:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,49.333333333333336,49.333333333333336,,,,,
11:40:00,716580,210,E,OR,34.160546,-118.158748,MOUNTAIN 2,24.16,26.0,26.0,,,,,
11:40:00,716585,210,E,OR,34.151691,-118.142523,MARENGO,25.72,,,,,,,
11:40:00,716587,210,E,OR,34.151658,-118.12944,LAKE NB,26.47,,,,,,,
11:40:00,716589,210,E,OR,34.152187,-118.117782,HILL NB,27.14,40.0,40.0,,,,,
11:40:00,716590,210,E,OR,34.152301,-118.109239,ALLEN,27.63,24.0,24.0,,,,,
11:40:00,716593,210,E,OR,34.151406,-118.091041,SAN GABRIEL,28.68,38.666666666666664,38.666666666666664,,,,,
11:40:00,716595,210,E,OR,34.147621,-118.079037,SIERRA MADRE V2,29.44,32.0,32.0,,,,,
11:40:00,769790,210,E,OR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
11:40:00,769809,210,E,OR,34.196934,-118.185042,FOOTHILL,20.98,,,,,,,
11:40:00,769820,210,E,OR,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,,,,,,,
11:40:00,769832,210,E,OR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
11:40:00,769848,210,E,OR,34.211728,-118.228265,OCEAN VIEW,18.18,30.0,30.0,,,,,
11:40:00,769868,210,E,OR,34.218398,-118.239738,LA CRESCENTA,17.38,41.0,41.0,,,,,
11:40:00,769881,210,E,OR,34.221426,-118.245718,PENNSYLVANIA,16.98,41.666666666666664,41.666666666666664,,,,,
11:40:00,769896,210,E,OR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,84.0,84.0,,,,,
11:40:00,770117,210,E,OR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
11:40:00,770387,210,E,OR,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,10.666666666666666,,10.666666666666666,,,,
11:45:00,716576,210,E,OR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
11:45:00,716577,210,E,OR,34.174756,-118.160407,LINCOLN 1,23.14,52.0,52.0,,,,,
